|||Sütunlar||||||||||||||||||||||||||||||||||||||||||||||||||||||||
||2019|28276.0|2.0||13.0|2000.0|5497.0||||40.0|61181.0||||||||||4350.0|266868.0|3636174.0|32800.0|2297705.0|102164.0|12333.0|675.0|538279.0|29230.0|14453.0|55.0|27327.0|66.0|26385.0|62994.0|||15838.0|246478.0|7400.0|55612.0|41.0|41.0|5698.0|495.0|37.0|8.0|18489.0|340.0||15132.0|7525.0||||
||2020|30775.0|3.0||45.0|2215.0|6692.0|||||61262.0||||||||||5850.0|300251.0|3047165.0|40761.0|2796699.0|167827.0|18054.0|243.0|716388.0|19297.0|15495.0|201.0|40379.0|166.0|38973.0|20738.0|||22953.0|241311.0|8690.0|73010.0|10.0|41.0|3880.0|599.0|44.0|63.0|14000.0|100.0||14612.0|4280.0||||
||2021|42187.0|1.0||25.0|2435.0|9838.0|||||58725.0|3500.0|||||||||13000.0|280236.0|3147465.0|18450.0|2800799.0|243988.0|22197.0|264.0|761810.0|25780.0|12826.0|20.0|39366.0|60.0|46580.0|21955.0|||23778.0|252768.0|3800.0|101501.0|60.0|50.0|4633.0|4750.0|50.0|130.0|17000.0|100.0||20915.0|4063.0||||
|Antalya-7|2011|36623.0|10670.0|54657.0|34970.0||10715.0||54657.0|54657.0|5340.0|10489.0|45832.0|210.0|4000.0|13800.0|||4000.0|4000.0|1600.0|14880.0||||||||||||||||||||||||||||||||||||
||2012|27766.0|12903.0|55394.0|43719.0||15298.0||55394.0|55394.0|7303.0|22390.0|32727.0|200.0|2300.0|15050.0|||2300.0|2300.0|2100.0|23344.0|107000.0|674676.0|20000.0|423288.0|20410.0|5000.0|1815.0|172005.0|0.0|0.0|0.0|50.0||437.0||||38020.0|225318.0|10000.0|49300.0|6400.0|1000.0|4835.0|30065.0|0.0|0.0|0.0|300.0||1459.0|||||
||2013|29034.0|12818.0|56871.0|35846.0||15648.0||56871.0|56871.0|6874.0|24040.0|35373.0|180.0|2200.0|15300.0|||2200.0|2200.0|2100.0|25344.0|107266.0|639167.0|10000.0|412523.0|19457.0|4327.0|1755.0|189253.0||||44.0||297.0||||59607.0|220556.0|15000.0|64850.0|6800.0|800.0|4809.0|38815.0||||384.0||1246.0|||||
||2014|30023.0|10570.0|54360.0|20074.0||17670.0||54360.0|54360.0|4117.0|24030.0|35157.0|50.0|2380.0|27500.0|||2380.0|2380.0|800.0|26144.0|103081.0|656022.0|5100.0|417775.0|18796.0|4045.0|1290.0|188210.0||||40.0||232.0||||66740.0|238137.0|5100.0|68067.0|5850.0|602.0|5179.0|30215.0||||270.0||1005.0|||||
||2015|26162.0|10445.0|60010.0|19984.0||10739.0||60010.0|60010.0|4027.0|24130.0|34431.0|45.0|2280.0|27200.0|||2280.0|2280.0|800.0|26900.0|101103.0|640150.0|4485.0|416622.0|19351.0|3536.0|1310.0|184433.0||||40.0||252.0||||65740.0|251715.0|4500.0|70920.0|5245.0|700.0|5195.0|30215.0||||290.0||1056.0|||||
||2016|28803.0|10720.0|57420.0|19746.0||6303.0||57420.0|57420.0|4047.0|26330.0|29371.0|73.0|1930.0|27250.0|||1930.0|1930.0|810.0|31600.0|68795.0|585712.0|1820.0|366021.0|14611.0|2691.0|1340.0|193385.0||5.0||990.0||315.0||||44526.0|227223.0|2302.0|52454.0|3991.0|504.0|5775.0|27080.0||||140.0||1408.0|||||
||2017|29683.0|10780.0|56418.0|20196.0||5457.0||56418.0|56418.0|3790.0|22305.0|34897.0|100.0|1830.0|28300.0|||1830.0|1830.0|810.0|30150.0|57372.0|544036.0||361346.0|13930.0|3224.0|790.0|168832.0||5.0||540.0||522.0||||42020.0|238644.0||57482.0|7459.0|176.0|5691.0|27180.0||||119.0||1830.0|||||
||2018|26266.0|10567.0|48193.0|19624.0||5375.0||48193.0|48193.0|3720.0|28055.0|26779.0|105.0|1561.0|29300.0|||1561.0|1561.0|810.0|30500.0|61087.0|547688.0||386668.0|12091.0|3167.0|770.0|158856.0||5.0||633.0||528.0||||50683.0|226499.0||59815.0|5895.0|174.0|5750.0|17181.0||||164.0||1865.0|||||
||2019|24460.0|12350.0|39037.0|20248.0||6230.0||39037.0|39037.0|3270.0|31560.0|27695.0|110.0|1273.0|30500.0|||1273.0|1273.0|890.0|39250.0|61373.0|547539.0||413981.0|11480.0|3900.0|550.0|103248.0||5.0||390.0||1348.0||||48736.0|243453.0||57669.0|5970.0|600.0|5132.0|8395.0||||140.0||1408.0|||||
||2020|21924.0|14485.0|47038.0|21910.0||5740.0||47038.0|47038.0|3890.0|34541.0|26081.0|110.0|1330.0|32000.0|||1330.0|1330.0|840.0|38750.0|63244.0|536511.0||389934.0|15205.0|4020.0|550.0|96713.0||5.0||390.0||2193.0||||71868.0|252547.0||51784.0|7516.0|725.0|5356.0|7367.0||||140.0||1890.0|||||
||2021|11330.0|16847.0|40986.0|26598.0||4590.0||40986.0|40986.0|2490.0|33753.0|17209.0|25.0|2808.0|30000.0|||2808.0|2808.0|890.0|33478.0|56706.0|513946.0||441123.0|18576.0|3570.0|460.0|108036.0||||135.0||1850.0||||62506.0|234662.0||60515.0|7435.0|675.0|5086.0|8380.0||||||1150.0|||||
|Ardahan-75|2011|34.0|||||370.0|||||||||||||||||||||||||||||||||||||||||||||||||||
||2012|90.0|||||459.0||||||||||||||||0.0|54479.0||109765.0|6479.0|10.0||||||||||||0.0|0.0||0.0|0.0|0.0|||||||||||||
||2013|32.0|||||390.0|||||||||||||||||53267.0||107921.0|7564.0|22.0||||||||||||||||||||||||||||||
||2014|33.0|||||550.0|||||||||||||||||56356.0||108845.0|7741.0|17.0||||||||||||||||||||||||||||||
||2015|32.0|||||499.0|||||||||||||||||52965.0||102093.0|9324.0|20.0||||||||||||||||||||||||||||||
||2016|43.0|||||2667.0|||||||||||||||||50894.0||103357.0|14583.0|36.0||||||||||||||||||||||||||||||
||2017|37.0|||||2727.0|||||||||||||||||50584.0||84927.0|76963.0|39.0||||||||||||||||||||||||||||||
||2018|49.0|||||200.0|||||||||||||||||48512.0||85921.0|153143.0|14.0||||||||||||||||||||||||||||||
||2019|34.0|||||218.0|||||||||||||||||48227.0||91579.0|141474.0|11.0||||||||||||||||||||||||||||||
||2020|63.0|||||284.0|||||||||||||||||49126.0||72539.0||33.0||||||||||||||||||||||||||||||
||2021|53.0|||||237.0|||||181.0||||||||||||46755.0||62616.0||755.0||||||18.0||||||||||||||||||||||||
|Artvin-8|2011|19210.0|||||6330.0|3000.0|||7366.0|||||||||||||||||||||||||||||||||||||||||||||||
||2012|15129.0|||||7719.0|2535.0|||6291.0||||||||||||0.0|3925.0|0.0|6210.0|||5550.0|||||||||||0.0|0.0|0.0|0.0|||1245.0||||||||||||
||2013|17516.0|||||9090.0||||6061.0|||||||||||||3660.0||6150.0|||5550.0|||||||||||||||||1201.0||||||||||||
||2014|15403.0|||||14500.0||||5383.0|||||||||||||3652.0||5839.0|||5550.0|||||||||||||||||1211.0||||||||||||
||2015|13704.0|||||12752.0||||5383.0|||||||||||||1513.0||3700.0|||5550.0|||||||||||||||||1185.0||||||||||||
||2016|13727.0|||||11774.0||||4743.0|||||||||||||1522.0||3600.0|||5550.0|||||||||||||||||1200.0||||||||||||
||2017|12704.0|||||11931.0||||4643.0|||||||||||||1570.0||2816.0|||5550.0|||||||||||||||||1215.0||||||||||||
||2018|10741.0|||||11924.0||||3393.0|||||||||||||1563.0||2874.0|||5549.0|||||||||||||||||1222.0||||||||||||
||2019|12664.0|||||11973.0||||3393.0|||||||||||||1571.0||2647.0|||5550.0|||||||||||||||||1235.0||||||||||||
||2020|9735.0||||125.0|10929.0||||3221.0|||||||||||||1844.0||2469.0|||4600.0|||||||||||||||||1252.0||||||||||||
||2021|9904.0||||125.0|10400.0||||3093.0|||||||||||||1550.0||2330.0|||4650.0|10.0||||||||||||||||1300.0||||||||||||
|Aydın-9|2011|102903.0|14710.0|505170.0|1260.0||1572.0||505170.0|505170.0|2085.0|58957.0|41543.0|1030.0|39596.0|302.0||191.0|39596.0|39596.0|1168.0|101489.0||||||||||||||||||||||||||||||||||||
||2012|114312.0|15467.0|464398.0|1401.0||2391.0||464398.0|464398.0|13396.0|73087.0|32920.0|2035.0|41152.0|306.0||211.0|41152.0|41152.0|1640.0|106930.0|0.0|81545.0||69769.0|11110.0|100.0|400.0|775.0||||||37.0|||405.0|0.0|119689.0||46312.0|40.0|600.0|307.0|10.0||||||73.0|||2614.0||
||2013|123633.0|11752.0|473414.0|1050.0||1812.0||473414.0|473414.0|4899.0|84195.0|50143.0|1911.0|62955.0|241.0||201.0|62955.0|62955.0|1240.0|117570.0||74921.0||61049.0|10102.0|719.0|500.0|825.0||||||26.0|||100.0||157603.0||41802.0||550.0|682.0||||||25.0|52.0|||5300.0||
||2014|112474.0|10750.0|537554.0|1101.0||1735.0||537554.0|537554.0|5115.0|80775.0|46852.0|1906.0|51241.0|238.0||215.0|51241.0|51241.0|1310.0|119063.0||80545.0||65687.0|10271.0|86.0|500.0|300.0|||||||||||140451.0||36521.0|25.0|834.0|680.0||||||100.0|39.0||110.0|4000.0||
||2015|98075.0|10501.0|534414.0|1294.0||2661.0||534414.0|534414.0|3763.0|85481.0|37180.0|1965.0|44650.0|234.0||337.0|44650.0|44650.0|1658.0|121033.0||77439.0||65414.0|10432.0|187.0|450.0|430.0|||||||||||148420.0||34886.0|1125.0|1285.0|705.0||||||185.0|145.0||1900.0|2200.0||
||2016|86468.0|9662.0|561515.0|1239.0||2501.0||561515.0|561515.0|3655.0|82360.0|21310.0|1980.0|55860.0|228.0||298.0|55860.0|55860.0|1790.0|127343.0||74609.0||61720.0|3565.0|145.0|425.0|430.0|||||||||||110924.0||33392.0|128.0|824.0|700.0||||||135.0|965.0||705.0|160.0||
||2017|40962.0|8580.0|583317.0|1278.0||2868.0||583317.0|583317.0|3038.0|96815.0|23193.0|2425.0|62342.0|30.0||330.0|62342.0|62342.0|1895.0|147602.0||72833.0||54177.0|3656.0|164.0|435.0|475.0|||||||||||131644.0||28379.0|574.0|681.0|700.0||||||25.0|450.0||1000.0|350.0||
||2018|31985.0|8115.0|492316.0|894.0||2262.0||492316.0|492316.0|2805.0|99599.0|16237.0|2850.0|44575.0|25.0||327.0|44575.0|44575.0|6185.0|157420.0||68985.0||56545.0|3380.0|280.0|385.0|509.0|||||||||||115327.0||25681.0|1020.0|806.0|630.0||||||28.0|45.0|||318.0||
||2019|34759.0|7681.0|414051.0|1004.0||2458.0||414051.0|414051.0|2810.0|102185.0|20084.0|2970.0|50604.0|10.0||450.0|50604.0|50604.0|2760.0|153695.0||63322.0||49263.0|2835.0|360.0|400.0|386.0|||||||||||105488.0||19252.0|1600.0|2165.0|637.0||||||26.0||||336.0||
||2020|24356.0|7017.0|367010.0|2045.0||2784.0||367010.0|367010.0|2398.0|94500.0|21979.0|3070.0|177660.0|32.0||653.0|177660.0|177660.0|3462.0|194475.0||49196.0||42689.0|1198.0|360.0|345.0|225.0|||||||||||141904.0||15563.0|45.0|635.0|533.0||||||280.0||||7313.0||
||2021|24090.0|6890.0|375950.0|1232.0||1417.0||375950.0|375950.0|2260.0|87405.0|20403.0|3020.0|117145.0|15.0||336.0|117145.0|117145.0|2585.0|173935.0||42920.0||29290.0|1410.0|275.0|325.0|200.0|||||||||||216796.0||18545.0|16.0|460.0|515.0||||120.0||260.0|25.0|500.0||88247.0||
|Balıkesir-10|2011|25002.0|150.0|7237.0|17765.0||3760.0||7237.0|7237.0|3199.0|117313.0|8700.0|||300.0||500.0|||9.0|86048.0||||||||||||||||||||||||||||||||||||
||2012|25224.0|157.0|6200.0|20519.0||4510.0||6200.0|6200.0|10055.0|113145.0|6022.0|||200.0||500.0|0.0||10.0|104780.0|0.0|1123539.0||133120.0|47295.0|29700.0|1835.0|116400.0||2030.0|4750.0|1500.0||149108.0|||0.0|0.0|119873.0||7000.0|306.0|0.0|23850.0|3250.0||0.0|0.0|0.0||21277.0|||0.0||
||2013|24541.0|151.0|2451.0|16449.0||3090.0||2451.0|2451.0|10280.0|138966.0|6505.0|||210.0||250.0|||20.0|107090.0||1040039.0||138785.0|39123.0|19685.0|1810.0|125785.0||1867.0|16913.0|1426.0||110596.0|||||110092.0||6980.0|325.0||22566.0|4309.0||||||19125.0|||||
||2014|23111.0|148.0|2370.0|12360.0|156640.0|2835.0||2370.0|2370.0|10080.0|130623.0|5696.0|||200.0|6380.0|85.0|||30.0|110880.0||1079230.0||150397.0|44170.0|14423.0|1560.0|112635.0||1130.0|19324.0|1260.0||111451.0|||||108414.0||7120.0|1040.0||20086.0|4370.0||||||17006.0|||||
||2015|21707.0|145.0|1560.0|16402.0|144352.0|2486.0||1560.0|1560.0|9725.0|142000.0|5926.0|||180.0|5614.0|100.0|||10.0|118755.0||1071251.0||144487.0|41735.0|11521.0|1290.0|88158.0||1025.0|23179.0|1380.0||132773.0|||||102513.0||7314.0|1340.0||19376.0|4370.0||||||22207.0|||||
||2016|19701.0|140.0|1545.0|16692.0|144232.0|2171.0||1545.0|1545.0|7570.0|138544.0|4654.0|||100.0|5689.0|89.0||||127154.0||1115507.0||134997.0|41316.0|7418.0|1330.0|76358.0||855.0|32260.0|1495.0||133473.0|||||106699.0||7196.0|1465.0||15422.0|4770.0|||||10.0|23175.0|||500.0||
||2017|17974.0|130.0|2550.0|16025.0|138496.0|2270.0||2550.0|2550.0|5950.0|154615.0|5799.0|||70.0|5880.0|9.0||||136480.0||1119860.0||117062.0|42934.0|5880.0|2350.0|44489.0||645.0|16960.0|850.0||148203.0|||20.0||106846.0||8310.0|1452.0||11251.0|2400.0|||||10.0|26520.0|||520.0||
||2018|16224.0|120.0|1911.0|13815.0|146330.0|1467.0||1911.0|1911.0|5400.0|154538.0|3898.0|||65.0|6590.0|||||149630.0||1019947.0||119934.0|41052.0|3985.0|1365.0|40381.0||595.0|18067.0|984.0||139631.0|||382.0||91488.0||8093.0|1610.0||12442.0|2641.0|||||11.0|20210.0|||655.0||
||2019|14900.0|120.0|2101.0|12460.0|152600.0|1125.0||2101.0|2101.0|5375.0|160860.0|3981.0|||65.0|6000.0|||||156830.0||907325.0||119211.0|38656.0|4453.0|1465.0|32332.0||610.0|30052.0|648.0||158433.0|||625.0||79181.0||7897.0|1740.0||12764.0|1983.0|||||11.0|22902.0|||743.0||
||2020|17044.0|109.0|1570.0|12975.0|158742.0|1028.0||1570.0|1570.0|5575.0|163098.0|4734.0|||60.0|6000.0|||||159580.0||994905.0||123195.0|37285.0|5364.0|1315.0|27977.0||545.0|10960.0|300.0||126294.0|||581.0||103657.0||8374.0|1590.0||12474.0|608.0|||||6.0|24321.0|||358.0||
||2021|22441.0|73.0|1112.0|11857.0|163703.0|750.0||1112.0|1112.0|10200.0|171094.0|6750.0|||60.0|8000.0|||||162315.0||901446.0||156321.0|33844.0|3409.0|1148.0|26151.0||513.0|9610.0|375.0||176047.0|||875.0||104527.0||10172.0|1400.0||9509.0|624.0||||||31158.0|||589.0||
|Bartın-74|2011|102468.0|||||2755.0|||||71600.0|10986.0|||||||||10630.0||||||||||||||||||||||||||||||||||||
||2012|96406.0|||||3271.0|||||68114.0|9096.0|||||||||10640.0|16191.0|126492.0|40.0|12480.0|2842.0||0.0|105.0||||||5523.0||||0.0|0.0|0.0|0.0|0.0||2990.0|0.0||||||0.0|||||
||2013|79687.0|||||2270.0|||||68170.0|8023.0|||||||||10650.0|8955.0|143176.0||12690.0|2768.0|||77.0||||||4951.0||||||||||2583.0||||||||||||
||2014|70040.0|||||2230.0|||||68160.0|7054.0|||||||||10650.0||152119.0||12692.0|2674.0|||70.0||||||3829.0||||||||||2535.0||||||||||||
||2015|57808.0|||||1809.0|||||50100.0|6632.0|||||||||10400.0||132657.0||10490.0|2628.0|101.0||50.0||||||3219.0||||||||||2020.0||||||||||||
||2016|57685.0|||||1715.0|||||50100.0|5461.0|||||||||10400.0||133110.0||10490.0|2628.0|101.0||50.0||||||3450.0||||||||||2020.0||||||||||||
||2017|53115.0|||||1703.0|||||50190.0|5143.0|||||||||10400.0||132850.0||9144.0|2554.0|168.0||45.0||||||3056.0||||||||||1850.0||||||||||||
||2018|46834.0|||||1701.0|||||50190.0|4000.0|||||||||10400.0||130681.0||9439.0|2206.0|197.0|6.0|46.0||||||2781.0||||||||||1850.0||||||||||||
||2019|40041.0|||||1830.0|||||50190.0|3320.0|||||||||10400.0||111670.0||9335.0|1897.0|550.0|6.0|38.0||||||2372.0||||||||||1850.0||||||||||||
||2020|31496.0|||||2000.0|||||50040.0|2626.0|||||||||10900.0||108616.0||8555.0|1901.0|1050.0||34.0||||||2023.0||||||||||1790.0||||||||||||
||2021|32703.0|||||2010.0|||||50080.0|2625.0|||||||||10900.0||108543.0||8542.0|1900.0|1050.0||32.0||||||2015.0||||||||||1770.0||||||||||||
|Batman-72|2011|20180.0||15024.0|||||15024.0|15024.0||35.0|55.0|||||||||3119.0||||||||||||||||||||||||||||||||||||
||2012|29245.0||11500.0|||||11500.0|11500.0||50.0|65.0|||||||||3150.0|130156.0|629504.0||84952.0||||2043.0|95396.0|||||||||19126.0|73498.0||0.0||||0.0|0.0||||||||||
||2013|33291.0||5916.0|||||5916.0|5916.0||70.0|2015.0|||||||||15931.0|133584.0|493718.0||109260.0||||5580.0|133042.0|||||||||5774.0|87688.0||265.0|||||||||||||||
||2014|38581.0||3500.0|||||3500.0|3500.0||100.0|308.0|||||||||12700.0|374348.0|338742.0||76608.0||||4530.0|88354.0|||||||||26753.0|39215.0||250.0|||||||||||||||
||2015|37241.0||800.0|||||800.0|800.0|||47.0|||||||||5700.0|53028.0|673060.0||74781.0||||3385.0|93775.0|||||||||4810.0|36195.0|||||||||||||||||
||2016|42652.0||||||||||||||||||||6700.0|67107.0|510248.0||45475.0||||2870.0|133900.0|||||||||31828.0|35489.0|||||||||||||||||
||2017|42190.0||2524.0|||||2524.0|2524.0||||||||||||6000.0|57964.0|416180.0||41074.0||||1785.0|141031.0|||||||||23245.0|31126.0|||||||||||||||||
||2018|45583.0||5298.0|||||5298.0|5298.0||||||||||||5907.0|58087.0|422050.0||48679.0||||2813.0|133250.0|||||||||24897.0|35679.0|||||||||||||||||
||2019|43559.0||4207.0|||||4207.0|4207.0||||||||||||6312.0|51934.0|373362.0||47092.0||||3216.0|152211.0|||||||||23005.0|37090.0|||||||||||||||||
||2020|40117.0||3731.0|||||3731.0|3731.0||||||||||||6197.0|59850.0|325734.0||103589.0||||1440.0|142855.0|||||||||21046.0|33727.0|||||||||||||||||
||2021|59175.0||5507.0|||||5507.0|5507.0||||||||||||6290.0|54710.0|309816.0||78189.0||||1377.0|150145.0|||||||||13100.0|34039.0||307.0|||||||||||||||
|Bayburt-69|2011|2.0|||||9750.0|||||8260.0||||||||||||||||||||||||||||||||||||||||||||||
||2012|15.0|||||10935.0|||||10350.0|||||||||||0.0|48153.0||25710.0|120.0|8700.0|0.0|340.0||1030.0||||||||0.0|147728.0||54220.0|0.0|0.0|720.0|0.0||0.0|||||||||
||2013|12.0|||||9760.0|||||21000.0||||||||||||79737.0||40900.0|3347.0|19506.0||550.0||1180.0|||||||||156576.0||66100.0|||981.0||||||||||||
||2014|11.0|||||9860.0|||||20450.0||||||||||||89288.0||44799.0|3429.0|15999.0||500.0||970.0|||||||||186500.0||71748.0|||975.0||||||||||||
||2015|10.0|||||10420.0|||||18700.0||||||||||||89847.0||45700.0|11900.0|17993.0||430.0||900.0|||||||||198203.0||72648.0|||1200.0||||||||||||
||2016|10.0|||||12302.0|||||16900.0||||||||||||94857.0||46749.0|11906.0|12087.0||425.0||902.0|||||||||180207.0||66690.0|||1205.0||||||||||||
||2017|2.0|||||3093.0|||||13440.0||||||||||||201212.0||46920.0|718.0|18515.0||427.0||966.0|||||||||66621.0||48510.0|||1633.0||||||||||||
||2018||||||4219.0|||||11480.0||||||||||||154472.0||57133.0|693.0|11913.0||1652.0||1891.0|||||||||39752.0||31172.0|665.0|1355.0|2570.0|275.0||407.0|||||||||
||2019||||||5861.0|||||4610.0||||||||||||130269.0||91394.0|668.0|14022.0||3995.0||3418.0|||||||||36090.0||45605.0|751.0|1591.0|2468.0|||738.0|||||||||
||2020||||||5864.0|||||3747.0||||||||||||124440.0||95284.0|780.0|16562.0||2385.0||4155.0|||||||||41334.0||46607.0|990.0|2131.0|2516.0||||||||||||
||2021||||||5799.0|||||5090.0||||||||||||144730.0||104759.0|869.0|17651.0||2330.0||3221.0|||||||||41563.0||59681.0|1050.0|2341.0|2873.0|||825.0|||||||||
|Bilecik-11|2011|286.0|||||482.0||||915.0|8545.0||||||||||560.0||||||||||||||||||||||||||||||||||||
||2012|288.0|||||626.0||||1082.0|8972.0||||||||||620.0|0.0|258935.0||78906.0|4850.0|643.0|720.0|8553.0||628.0|200.0|3200.0|0.0|25036.0|10130.0|||0.0|27803.0||5489.0|300.0|47.0|2268.0|1762.0||69.0|0.0|0.0|0.0|1826.0|2180.0||||
||2013|223.0|||||411.0||||1075.0|9869.0||||||||||620.0||261905.0||81886.0|4542.0|933.0|580.0|9051.0||718.0|302.0|4645.0||21212.0|11268.0||||25944.0||5262.0|250.0|50.0|2267.0|2281.0||100.0|25.0|24.0||1239.0|2248.0||||
||2014|194.0|||||320.0||||1095.0|9915.0||||||||||600.0||275132.0||83810.0|5378.0|853.0|555.0|8435.0||586.0|328.0|4500.0||16923.0|11560.0||||26364.0||5170.0|250.0|42.0|2260.0|2116.0||90.0|28.0|20.0||1265.0|2310.0||||
||2015|176.0|||||266.0||||1080.0|6680.0||||||||||580.0||291301.0||80491.0|4900.0|819.0|445.0|7880.0||254.0|328.0|850.0||18707.0|12310.0||||24771.0||4998.0|150.0|10.0|2110.0|1981.0||90.0|28.0|20.0||1317.0|2610.0||||
||2016|147.0|||||248.0||||1085.0|6516.0||||||||||600.0||299869.0||80959.0|4750.0|599.0|345.0|7515.0||228.0|681.0|660.0||19009.0|12310.0||||14193.0||3807.0|9.0|7.0|2200.0|1550.0||82.0|28.0|20.0||477.0|2600.0||||
||2017|132.0|||||180.0||||1005.0|6405.0||||||||||600.0||297862.0||71104.0|4715.0|769.0|310.0|7125.0||178.0|2300.0|600.0||16880.0|12360.0||||13252.0||3483.0|8.0|9.0|2050.0|1410.0||19.0|25.0|||873.0|2800.0||||
||2018|122.0|||||175.0||||1003.0|5055.0||||||||||600.0||288815.0||77010.0|4073.0|624.0|230.0|7210.0||149.0|1958.0|615.0||17127.0|13310.0||||12598.0||3542.0|9.0|8.0|2110.0|1210.0||18.0|24.0|||798.0|2750.0||||
||2019|151.0|||||117.0||||946.0|5342.0||||||||||643.0||288720.0||75863.0|3888.0|707.0|155.0|5697.0||154.0|1802.0|555.0||21696.0|16274.0||||10195.0||3325.0|10.0|10.0|1797.0|832.0||17.0||||1378.0|3255.0||||
||2020|116.0|||||123.0||||570.0|5665.0||||||||||670.0||317043.0||74075.0|4565.0|670.0|306.0|5725.0||148.0|1795.0|189.0||18770.0|22524.0||||3770.0||1081.0|9.0|8.0|1662.0|6.0||18.0|36.0|||430.0|1325.0||||
||2021|115.0|||||199.0||||540.0|5458.0||||||||||700.0||305900.0||74230.0|4525.0|760.0|310.0|5313.0|5.0|137.0|110.0|124.0||50545.0|17861.0||||2840.0||1342.0|8.0|7.0|1660.0|6.0||11.0|70.0|||423.0|1264.0||||
|Bingöl-12|2011|1559.0|||||2889.0|||||1470.0||||||||||||||||||||||||||||||||||||||||||||||
||2012|1001.0|||||3204.0|||||1310.0|0.0||||||||||0.0|32308.0||360.0|||0.0|1762.0||||||||||0.0|115355.0||3619.0|||4924.0|0.0|||||||||||
||2013|35.0|||||690.0|||||2682.0||||||||||||25027.0||2860.0||||1617.0|||||||||||110754.0||9338.0|||4818.0||||||||||||
||2014|23.0||||720.0|695.0|||||2796.0||||||||||||25401.0||2829.0||||1575.0|||||||||||110757.0||8333.0|||4909.0||||||||||||
||2015|13.0||||608.0|719.0|||||2967.0||||||||||||24852.0||2766.0||||1675.0|35.0||||||||||104621.0||8167.0|||4527.0||||||||||||
||2016|1171.0||||608.0|523.0|||||2642.0||||||||||||25600.0||1558.0||||1531.0|32.0||||||||||85830.0||3988.0|||2786.0||||||||||||
||2017|1656.0||||250.0|429.0|||||3140.0||||||||||||23455.0||1272.0||||1282.0|25.0||||||||||71058.0||3047.0|||2330.0||||||||||||
||2018|1264.0||||324.0|413.0|||||3655.0||||||||||||23378.0||1514.0||||1936.0|260.0||||||||||68017.0||3096.0|||2280.0||||||||||||
||2019|769.0||||300.0|345.0|||||5417.0||||||||||||23651.0||1835.0||||1131.0|25.0||||||||||77404.0||2852.0|||2145.0||||||||||||
||2020|850.0||||70.0|320.0|||||11979.0||||||||||||18716.0||23476.0||||1490.0|15.0||||||||||36097.0||16895.0|||2405.0||||||||500.0||||
||2021|800.0|||||238.0|||||11780.0||||||||||2000.0||17770.0||22410.0||||1701.0|15.0||||||||||34529.0||16701.0|||2154.0|||||94.0|||550.0||||
|Bitlis-13|2011||||||37616.0|||||6254.0||||||||||||||||||||||||||||||||||||||||||||||
||2012|758.0|||||32748.0|||||7635.0|||||||||||0.0|315716.0||5370.0|||0.0|1820.0||||100.0||1866.0||||0.0|19750.0||3850.0|||2012.0|0.0||||0.0||1546.0|||||
||2013|628.0|||||37770.0|||||10100.0||||||||||||329391.0||15300.0||||1045.0||||55.0||4158.0|||||36847.0||5510.0|||6391.0|||||||7266.0|||||
||2014|549.0|||||37170.0|||||9100.0||||||||||||324183.0||14803.0||||1120.0||||225.0||2104.0|||||38472.0||4810.0|||17200.0|||||||2165.0|||||
||2015|460.0|||||53859.0|||||8350.0||||||||||||315756.0||13304.0||||1000.0||||225.0||1953.0|||||43393.0||4672.0|||30200.0|||||||2066.0|||||
||2016|4112.0|||||45159.0|||||3760.0||||||||||||292380.0||14560.0||||1090.0||||80.0||1908.0|||||50582.0||5224.0|||46900.0|||||||2700.0|||||
||2017|4186.0|||||43960.0|||||3650.0||||||||||||274755.0||18049.0||||1440.0||||||1620.0|||||49295.0||4639.0|||62866.0|||||||2700.0|||||
||2018|4167.0|||||42305.0|||||1820.0||||||||||||282717.0||21668.0||||1350.0||||||1638.0|||||46082.0||4641.0|||62615.0|||||||2457.0|||||
||2019|5044.0|||||50095.0|||||1335.0||||||||||||235607.0||53735.0||||1725.0||||480.0||576.0|||||105951.0||6355.0|||88350.0|74.0||||420.0||1365.0|||||
||2020|4234.0|||||44920.0|||||1680.0||||||||||||169708.0||119204.0||||2124.0||||660.0||272.0|||||71516.0||35380.0|||104740.0|30.0||||||138.0|||||
||2021|5397.0|||||49075.0|||||1275.0||||||||||||186714.0||98086.0||||2250.0||||100.0||330.0|||||92751.0||41871.0|||126980.0|10.0||||||140.0|||||
|Bolu-14|2011|357.0|||||93155.0||||125.0|26515.0||||||||||||||||||||||||||||||||||||||||||||||
||2012|340.0|||||96835.0||||28.0|26540.0|||||||||||0.0|451735.0||158600.0|5650.0||0.0|750.0||||||11720.0||||0.0|50047.0||200.0|70.0||1505.0|0.0||||||0.0|||||
||2013|306.0|||||83976.0|||||30962.0||||||||||||428187.0||166002.0|5403.0|||770.0||||||9240.0|||||52666.0||200.0|70.0||1521.0||||||||||||
||2014|257.0||||170.0|84461.0|||||32733.0||||||||||||418870.0||168167.0|4265.0|||600.0||||||10827.0|||||56000.0||150.0|100.0||1448.0||||||||||||
||2015|215.0||||182.0|90422.0|||||32733.0||||||||||||414474.0||168628.0|4265.0|||600.0||||||9094.0|||||54798.0||146.0|100.0||1448.0||||||||||||
||2016|193.0||||170.0|84603.0|||||31405.0||||||||||||425347.0||166488.0|4249.0|||450.0||||||12150.0|||||55439.0||1811.0|110.0||1552.0||||||||||||
